            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1679044740,           2023-03-17 09:19:00,           2023-03-17 04:19:00,3.53,26.938,0.1,1159,67,412
1679045640,           2023-03-17 09:34:00,           2023-03-17 04:34:00,3.53,26.946,0,1071,22,536
1679046540,           2023-03-17 09:49:00,           2023-03-17 04:49:00,3.53,26.946,-0.1,1070,24,531
1679047440,           2023-03-17 10:04:00,           2023-03-17 05:04:00,3.53,26.946,0.1,1150,64,423
1679048340,           2023-03-17 10:19:00,           2023-03-17 05:19:00,3.53,26.954,-0.2,1139,56,463
1679049240,           2023-03-17 10:34:00,           2023-03-17 05:34:00,3.53,26.962,-0.1,1155,68,416
1679050140,           2023-03-17 10:49:00,           2023-03-17 05:49:00,3.53,26.946,-0.1,1151,64,432
1679051040,           2023-03-17 11:04:00,           2023-03-17 06:04:00,3.53,26.913,0.1,1164,72,392
1679051940,           2023-03-17 11:19:00,           2023-03-17 06:19:00,3.53,26.921,0.1,1159,67,412
1679052840,           2023-03-17 11:34:00,           2023-03-17 06:34:00,3.53,26.88,0.3,1175,78,360
1679053740,           2023-03-17 11:49:00,           2023-03-17 06:49:00,3.53,26.896,1.9,1176,80,352
1679054640,           2023-03-17 12:04:00,           2023-03-17 07:04:00,3.53,26.913,1.8,1176,80,344
1679055540,           2023-03-17 12:19:00,           2023-03-17 07:19:00,3.53,26.896,5.3,1167,72,390
1679056440,           2023-03-17 12:34:00,           2023-03-17 07:34:00,3.53,26.896,7.7,1166,76,385
1679057340,           2023-03-17 12:49:00,           2023-03-17 07:49:00,3.53,26.888,11.3,1176,76,358
1679058240,           2023-03-17 13:04:00,           2023-03-17 08:04:00,3.53,26.896,17,1078,24,536
1679059140,           2023-03-17 13:19:00,           2023-03-17 08:19:00,3.53,26.896,29.4,1072,25,536
1679060040,           2023-03-17 13:34:00,           2023-03-17 08:34:00,3.53,26.888,17.7,1164,76,392
1679060940,           2023-03-17 13:49:00,           2023-03-17 08:49:00,3.53,26.896,17.6,1164,72,392
1679061840,           2023-03-17 14:04:00,           2023-03-17 09:04:00,3.53,26.896,44.4,1155,64,422
1679062740,           2023-03-17 14:19:00,           2023-03-17 09:19:00,3.53,26.921,8.2,1166,72,390
1679063640,           2023-03-17 14:34:00,           2023-03-17 09:34:00,3.53,26.88,37.8,1152,64,428
1679064540,           2023-03-17 14:49:00,           2023-03-17 09:49:00,3.53,26.896,42.6,1161,70,408
1679065440,           2023-03-17 15:04:00,           2023-03-17 10:04:00,3.53,26.888,41.9,1132,48,480
1679066340,           2023-03-17 15:19:00,           2023-03-17 10:19:00,3.53,26.904,45.3,1164,76,390
1679067240,           2023-03-17 15:34:00,           2023-03-17 10:34:00,3.53,26.913,70.3,1164,72,390
1679068140,           2023-03-17 15:49:00,           2023-03-17 10:49:00,3.53,26.921,42.5,1136,48,480
1679069040,           2023-03-17 16:04:00,           2023-03-17 11:04:00,3.53,26.904,58,1155,67,424
1679069940,           2023-03-17 16:19:00,           2023-03-17 11:19:00,3.53,26.904,33.6,1159,65,416
1679070840,           2023-03-17 16:34:00,           2023-03-17 11:34:00,3.53,26.913,34.8,1166,72,396
1679071740,           2023-03-17 16:49:00,           2023-03-17 11:49:00,3.53,26.904,29.9,1164,76,384
1679072640,           2023-03-17 17:04:00,           2023-03-17 12:04:00,3.53,26.913,49.6,1158,67,416
1679073540,           2023-03-17 17:19:00,           2023-03-17 12:19:00,3.53,26.913,18.7,1136,48,476
1679074440,           2023-03-17 17:34:00,           2023-03-17 12:34:00,3.53,26.904,41,1166,76,387
1679075340,           2023-03-17 17:49:00,           2023-03-17 12:49:00,3.53,26.913,73.9,1068,24,536
1679076240,           2023-03-17 18:04:00,           2023-03-17 13:04:00,3.53,26.904,74.5,1073,24,540
1679077140,           2023-03-17 18:19:00,           2023-03-17 13:19:00,3.53,26.921,45.6,1068,24,534
1679078040,           2023-03-17 18:34:00,           2023-03-17 13:34:00,3.53,26.921,34.3,1063,22,535
1679078940,           2023-03-17 18:49:00,           2023-03-17 13:49:00,3.53,26.913,33,1139,54,463
1679079840,           2023-03-17 19:04:00,           2023-03-17 14:04:00,3.53,26.929,44,1145,64,440
1679080740,           2023-03-17 19:19:00,           2023-03-17 14:19:00,3.53,26.938,42.1,1155,64,422
1679081640,           2023-03-17 19:34:00,           2023-03-17 14:34:00,3.53,26.946,60.4,1164,72,396
1679082540,           2023-03-17 19:49:00,           2023-03-17 14:49:00,3.53,26.938,29.7,1132,48,488
1679083440,           2023-03-17 20:04:00,           2023-03-17 15:04:00,3.53,26.904,62.4,1150,60,440
1679084340,           2023-03-17 20:19:00,           2023-03-17 15:19:00,3.53,26.929,45,1144,56,455
1679085240,           2023-03-17 20:34:00,           2023-03-17 15:34:00,3.53,26.929,40.4,1151,64,432
1679086140,           2023-03-17 20:49:00,           2023-03-17 15:49:00,3.53,26.938,55,1155,64,420
1679087040,           2023-03-17 21:04:00,           2023-03-17 16:04:00,3.53,26.938,41.4,1129,48,488
1679087940,           2023-03-17 21:19:00,           2023-03-17 16:19:00,3.53,26.921,46.4,1159,70,414
1679088840,           2023-03-17 21:34:00,           2023-03-17 16:34:00,3.53,26.938,28.3,1160,72,398
1679089740,           2023-03-17 21:49:00,           2023-03-17 16:49:00,3.53,26.938,27.2,1164,72,396
1679090640,           2023-03-17 22:04:00,           2023-03-17 17:04:00,3.53,26.938,27.3,1164,76,392
1679091540,           2023-03-17 22:19:00,           2023-03-17 17:19:00,3.53,26.929,20.5,1148,60,448
1679092440,           2023-03-17 22:34:00,           2023-03-17 17:34:00,3.53,26.929,27.6,1065,24,534
1679093340,           2023-03-17 22:49:00,           2023-03-17 17:49:00,3.53,26.938,15.4,1064,24,534
1679094240,           2023-03-17 23:04:00,           2023-03-17 18:04:00,3.53,26.946,3.8,1065,24,531
1679095140,           2023-03-17 23:19:00,           2023-03-17 18:19:00,3.53,26.929,1.7,1128,48,487
1679096040,           2023-03-17 23:34:00,           2023-03-17 18:34:00,3.53,26.946,0.6,1155,65,419
1679096940,           2023-03-17 23:49:00,           2023-03-17 18:49:00,3.53,26.921,-0.1,1187,68,336
1679097840,           2023-03-18 00:04:00,           2023-03-17 19:04:00,3.53,26.921,-0.3,1072,24,536
1679098740,           2023-03-18 00:19:00,           2023-03-17 19:19:00,3.53,26.913,-0.3,1151,62,435
1679099640,           2023-03-18 00:34:00,           2023-03-17 19:34:00,3.53,26.929,0,1068,24,536
1679100540,           2023-03-18 00:49:00,           2023-03-17 19:49:00,3.53,26.929,-0.3,1070,24,536
1679101440,           2023-03-18 01:04:00,           2023-03-17 20:04:00,3.53,26.921,0,1190,70,332
1679102340,           2023-03-18 01:19:00,           2023-03-17 20:19:00,3.53,26.938,0.1,1071,24,536
1679103240,           2023-03-18 01:34:00,           2023-03-17 20:34:00,3.53,26.938,-0.4,1076,25,540
1679104140,           2023-03-18 01:49:00,           2023-03-17 20:49:00,3.53,26.921,0.2,1132,48,486
1679105040,           2023-03-18 02:04:00,           2023-03-17 21:04:00,3.53,26.921,0,1167,72,396
1679105940,           2023-03-18 02:19:00,           2023-03-17 21:19:00,3.53,26.929,-0.2,1158,70,420
1679106840,           2023-03-18 02:34:00,           2023-03-17 21:34:00,3.53,26.921,-0.3,1144,56,455
1679107740,           2023-03-18 02:49:00,           2023-03-17 21:49:00,3.53,26.913,-0.2,1064,24,531
1679108640,           2023-03-18 03:04:00,           2023-03-17 22:04:00,3.53,26.921,0,1064,24,534
1679109540,           2023-03-18 03:19:00,           2023-03-17 22:19:00,3.53,26.929,-0.1,1100,30,532
1679110440,           2023-03-18 03:34:00,           2023-03-17 22:34:00,3.53,26.913,0,1064,24,534
1679111340,           2023-03-18 03:49:00,           2023-03-17 22:49:00,3.53,26.913,0,1088,28,537
1679112240,           2023-03-18 04:04:00,           2023-03-17 23:04:00,3.53,26.913,-0.2,1161,68,403
1679113140,           2023-03-18 04:19:00,           2023-03-17 23:19:00,3.53,26.921,0,1155,64,416
1679114040,           2023-03-18 04:34:00,           2023-03-17 23:34:00,3.53,26.929,-0.2,1127,44,500
1679114940,           2023-03-18 04:49:00,           2023-03-17 23:49:00,3.53,26.921,0.2,1120,40,508
1679115840,           2023-03-18 05:04:00,           2023-03-18 00:04:00,3.53,26.929,-0.1,1070,24,536
1679116740,           2023-03-18 05:19:00,           2023-03-18 00:19:00,3.53,26.938,-0.4,1072,24,536
1679117640,           2023-03-18 05:34:00,           2023-03-18 00:34:00,3.53,26.946,0,1072,24,536
1679118540,           2023-03-18 05:49:00,           2023-03-18 00:49:00,3.53,26.946,-0.1,1136,48,476
1679119440,           2023-03-18 06:04:00,           2023-03-18 01:04:00,3.53,26.946,-0.1,1158,64,424
1679120340,           2023-03-18 06:19:00,           2023-03-18 01:19:00,3.53,26.946,-0.1,1144,60,454
1679121240,           2023-03-18 06:34:00,           2023-03-18 01:34:00,3.53,26.938,0,1150,60,435
1679122140,           2023-03-18 06:49:00,           2023-03-18 01:49:00,3.53,26.962,0,1132,48,481
1679123040,           2023-03-18 07:04:00,           2023-03-18 02:04:00,3.53,26.938,-0.2,1153,64,428
1679123940,           2023-03-18 07:19:00,           2023-03-18 02:19:00,3.53,26.929,0,1161,72,396
1679124840,           2023-03-18 07:34:00,           2023-03-18 02:34:00,3.53,26.904,-0.2,1145,60,444
1679125740,           2023-03-18 07:49:00,           2023-03-18 02:49:00,3.53,26.921,-0.2,1158,72,408
1679126640,           2023-03-18 08:04:00,           2023-03-18 03:04:00,3.53,26.938,-0.2,1144,60,448
1679127540,           2023-03-18 08:19:00,           2023-03-18 03:19:00,3.53,26.888,-0.1,1148,60,448
1679128440,           2023-03-18 08:34:00,           2023-03-18 03:34:00,3.53,26.904,0.1,1155,67,419
1679129340,           2023-03-18 08:49:00,           2023-03-18 03:49:00,3.53,26.896,-0.2,1169,76,368
1679130240,           2023-03-18 09:04:00,           2023-03-18 04:04:00,3.53,26.929,-0.4,1150,64,430
1679131140,           2023-03-18 09:19:00,           2023-03-18 04:19:00,3.53,26.888,-0.2,1151,67,428
1679132040,           2023-03-18 09:34:00,           2023-03-18 04:34:00,3.53,26.896,-0.3,1144,56,454
1679132940,           2023-03-18 09:49:00,           2023-03-18 04:49:00,3.53,26.855,-0.2,1164,72,392
1679133840,           2023-03-18 10:04:00,           2023-03-18 05:04:00,3.53,26.871,0,1164,76,392
1679134740,           2023-03-18 10:19:00,           2023-03-18 05:19:00,3.53,26.847,-0.3,1164,72,396
1679135640,           2023-03-18 10:34:00,           2023-03-18 05:34:00,3.53,26.797,-0.3,1167,72,390
1679136540,           2023-03-18 10:49:00,           2023-03-18 05:49:00,3.53,26.822,-0.3,1151,64,430
1679137440,           2023-03-18 11:04:00,           2023-03-18 06:04:00,3.53,26.822,-0.1,1072,24,540
1679138340,           2023-03-18 11:19:00,           2023-03-18 06:19:00,3.53,26.822,0,1072,24,536
1679139240,           2023-03-18 11:34:00,           2023-03-18 06:34:00,3.53,26.863,0.2,1080,24,536
1679140140,           2023-03-18 11:49:00,           2023-03-18 06:49:00,3.53,26.847,2.5,1076,28,536
1679141040,           2023-03-18 12:04:00,           2023-03-18 07:04:00,3.53,26.847,3.6,1073,24,540
1679141940,           2023-03-18 12:19:00,           2023-03-18 07:19:00,3.53,26.863,8.9,1144,56,454
1679142840,           2023-03-18 12:34:00,           2023-03-18 07:34:00,3.53,26.863,1.5,1183,76,344
1679143740,           2023-03-18 12:49:00,           2023-03-18 07:49:00,3.53,26.863,8,1073,24,536
1679144640,           2023-03-18 13:04:00,           2023-03-18 08:04:00,3.53,26.871,19.4,1144,56,448
1679145540,           2023-03-18 13:19:00,           2023-03-18 08:19:00,3.53,26.863,26.4,1167,72,387
1679146440,           2023-03-18 13:34:00,           2023-03-18 08:34:00,3.53,26.904,41.1,1150,64,432
1679147340,           2023-03-18 13:49:00,           2023-03-18 08:49:00,3.53,26.888,47.8,1072,24,536
1679148240,           2023-03-18 14:04:00,           2023-03-18 09:04:00,3.53,26.904,61.9,1153,64,428
1679149140,           2023-03-18 14:19:00,           2023-03-18 09:19:00,3.53,26.896,84.7,1136,51,480
1679150040,           2023-03-18 14:34:00,           2023-03-18 09:34:00,3.53,26.863,51.7,1150,64,440
1679150940,           2023-03-18 14:49:00,           2023-03-18 09:49:00,3.53,26.88,52.6,1155,67,423
1679151840,           2023-03-18 15:04:00,           2023-03-18 10:04:00,3.53,26.896,111.2,1132,48,484
1679152740,           2023-03-18 15:19:00,           2023-03-18 10:19:00,3.53,26.896,81.1,1151,64,436
1679153640,           2023-03-18 15:34:00,           2023-03-18 10:34:00,3.53,26.921,161.2,1163,72,399
1679154540,           2023-03-18 15:49:00,           2023-03-18 10:49:00,3.53,26.921,158.2,1158,67,420
1679155440,           2023-03-18 16:04:00,           2023-03-18 11:04:00,3.53,26.913,107.1,1156,64,423
1679156340,           2023-03-18 16:19:00,           2023-03-18 11:19:00,3.53,26.921,122.2,1161,70,406
1679157240,           2023-03-18 16:34:00,           2023-03-18 11:34:00,3.53,26.938,143.8,1158,67,414
1679158140,           2023-03-18 16:49:00,           2023-03-18 11:49:00,3.53,26.921,152.3,1155,67,420
1679159040,           2023-03-18 17:04:00,           2023-03-18 12:04:00,3.53,26.921,127.1,1155,64,432
1679159940,           2023-03-18 17:19:00,           2023-03-18 12:19:00,3.53,26.938,140.8,1123,39,502
1679160840,           2023-03-18 17:34:00,           2023-03-18 12:34:00,3.53,26.921,144.8,1164,76,392
1679161740,           2023-03-18 17:49:00,           2023-03-18 12:49:00,3.53,26.904,177.6,1164,70,400
1679162640,           2023-03-18 18:04:00,           2023-03-18 13:04:00,3.53,26.954,176.4,1164,72,400
1679163540,           2023-03-18 18:19:00,           2023-03-18 13:19:00,3.53,26.929,176.5,1168,76,372
1679164440,           2023-03-18 18:34:00,           2023-03-18 13:34:00,3.53,26.946,69.6,1164,76,398
1679165340,           2023-03-18 18:49:00,           2023-03-18 13:49:00,3.53,26.929,34,1155,68,416
1679166240,           2023-03-18 19:04:00,           2023-03-18 14:04:00,3.53,26.938,18,1166,72,392
1679167140,           2023-03-18 19:19:00,           2023-03-18 14:19:00,3.53,26.913,34.9,1192,65,318
1679168040,           2023-03-18 19:34:00,           2023-03-18 14:34:00,3.53,26.929,59.2,1171,78,371
1679168940,           2023-03-18 19:49:00,           2023-03-18 14:49:00,3.53,26.921,13.7,1063,24,531
1679169840,           2023-03-18 20:04:00,           2023-03-18 15:04:00,3.53,26.913,22.1,1136,51,472
1679170740,           2023-03-18 20:19:00,           2023-03-18 15:19:00,3.53,26.904,9.2,1132,48,488
1679171640,           2023-03-18 20:34:00,           2023-03-18 15:34:00,3.53,26.904,5.7,1158,67,422
1679172540,           2023-03-18 20:49:00,           2023-03-18 15:49:00,3.53,26.904,9.3,1166,71,391
1679173440,           2023-03-18 21:04:00,           2023-03-18 16:04:00,3.53,26.896,23.5,1158,67,414
1679174340,           2023-03-18 21:19:00,           2023-03-18 16:19:00,3.53,26.88,77,1148,62,440
1679175240,           2023-03-18 21:34:00,           2023-03-18 16:34:00,3.53,26.913,65.8,1068,24,534
1679176140,           2023-03-18 21:49:00,           2023-03-18 16:49:00,3.53,26.921,40.9,1161,72,398
1679177040,           2023-03-18 22:04:00,           2023-03-18 17:04:00,3.53,26.921,36.2,1151,64,430
1679177940,           2023-03-18 22:19:00,           2023-03-18 17:19:00,3.53,26.904,24.8,1176,80,364
1679178840,           2023-03-18 22:34:00,           2023-03-18 17:34:00,3.53,26.888,11,1167,72,380
1679179740,           2023-03-18 22:49:00,           2023-03-18 17:49:00,3.53,26.871,10.4,1153,65,424
1679180640,           2023-03-18 23:04:00,           2023-03-18 18:04:00,3.53,26.896,5.9,1144,56,460
1679181540,           2023-03-18 23:19:00,           2023-03-18 18:19:00,3.53,26.88,2.8,1153,67,419
1679182440,           2023-03-18 23:34:00,           2023-03-18 18:34:00,3.53,26.896,0.4,1145,56,448
1679183340,           2023-03-18 23:49:00,           2023-03-18 18:49:00,3.53,26.896,-0.1,1107,35,524
1679184240,           2023-03-19 00:04:00,           2023-03-18 19:04:00,3.53,26.888,0,1156,70,416
1679185140,           2023-03-19 00:19:00,           2023-03-18 19:19:00,3.53,26.896,0.2,1059,24,531
1679186040,           2023-03-19 00:34:00,           2023-03-18 19:34:00,3.53,26.896,-0.1,1068,24,536
1679186940,           2023-03-19 00:49:00,           2023-03-18 19:49:00,3.53,26.904,0,1068,24,534
1679187840,           2023-03-19 01:04:00,           2023-03-18 20:04:00,3.53,26.904,-0.2,1068,24,535
1679188740,           2023-03-19 01:19:00,           2023-03-18 20:19:00,3.53,26.896,-0.2,1072,22,536
1679189640,           2023-03-19 01:34:00,           2023-03-18 20:34:00,3.53,26.921,-0.2,1065,24,531
1679190540,           2023-03-19 01:49:00,           2023-03-18 20:49:00,3.53,26.896,-0.2,1113,38,515
1679191440,           2023-03-19 02:04:00,           2023-03-18 21:04:00,3.53,26.913,0,1134,51,480
1679192340,           2023-03-19 02:19:00,           2023-03-18 21:19:00,3.53,26.913,-0.1,1153,64,432
1679193240,           2023-03-19 02:34:00,           2023-03-18 21:34:00,3.53,26.913,0,1148,60,448
1679194140,           2023-03-19 02:49:00,           2023-03-18 21:49:00,3.53,26.929,-0.1,1156,67,423
1679195040,           2023-03-19 03:04:00,           2023-03-18 22:04:00,3.53,26.921,-0.2,1153,67,416
1679195940,           2023-03-19 03:19:00,           2023-03-18 22:19:00,3.53,26.904,-0.1,1155,64,424
1679196840,           2023-03-19 03:34:00,           2023-03-18 22:34:00,3.53,26.921,-0.1,1129,48,488
1679197740,           2023-03-19 03:49:00,           2023-03-18 22:49:00,3.53,26.904,-0.1,1150,64,435
