            Unix Timestamp,               UTC_Date_&_Time,                 Colombia Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
1678956120,           2023-03-16 08:42:00,           2023-03-16 03:42:00,3.54,26.946,0,1113,179,208
1678957020,           2023-03-16 08:57:00,           2023-03-16 03:57:00,3.54,26.954,-0.1,1112,176,212
1678957920,           2023-03-16 09:12:00,           2023-03-16 04:12:00,3.54,26.938,0.1,1112,176,208
1678958820,           2023-03-16 09:27:00,           2023-03-16 04:27:00,3.54,26.929,-0.1,1167,167,127
1678959720,           2023-03-16 09:42:00,           2023-03-16 04:42:00,3.54,26.946,-0.3,1112,176,208
1678960620,           2023-03-16 09:57:00,           2023-03-16 04:57:00,3.54,26.962,0,1171,175,121
1678961520,           2023-03-16 10:12:00,           2023-03-16 05:12:00,3.54,26.954,0.5,1112,176,210
1678962420,           2023-03-16 10:27:00,           2023-03-16 05:27:00,3.54,26.938,-0.3,1168,179,127
1678963320,           2023-03-16 10:42:00,           2023-03-16 05:42:00,3.54,26.938,0.3,1168,172,127
1678964220,           2023-03-16 10:57:00,           2023-03-16 05:57:00,3.54,26.938,-0.1,1113,176,208
1678965120,           2023-03-16 11:12:00,           2023-03-16 06:12:00,3.54,26.954,0.2,1167,174,127
1678966020,           2023-03-16 11:27:00,           2023-03-16 06:27:00,3.54,26.954,0.4,1112,176,208
1678966920,           2023-03-16 11:42:00,           2023-03-16 06:42:00,3.54,26.954,1.5,1176,183,127
1678967820,           2023-03-16 11:57:00,           2023-03-16 06:57:00,3.54,26.954,3.2,1112,176,211
1678968720,           2023-03-16 12:12:00,           2023-03-16 07:12:00,3.54,26.954,5.5,1112,176,208
1678969620,           2023-03-16 12:27:00,           2023-03-16 07:27:00,3.54,26.954,7.9,1176,179,127
1678970520,           2023-03-16 12:42:00,           2023-03-16 07:42:00,3.54,26.971,14.7,1176,176,127
1678971420,           2023-03-16 12:57:00,           2023-03-16 07:57:00,3.54,26.954,21.6,1176,179,135
1678972320,           2023-03-16 13:12:00,           2023-03-16 08:12:00,3.54,26.954,18.8,1112,176,208
1678973220,           2023-03-16 13:27:00,           2023-03-16 08:27:00,3.54,26.946,21.9,1112,176,208
1678974120,           2023-03-16 13:42:00,           2023-03-16 08:42:00,3.54,26.938,31.7,1176,175,127
1678975020,           2023-03-16 13:57:00,           2023-03-16 08:57:00,3.54,26.979,34,1176,177,127
1678975920,           2023-03-16 14:12:00,           2023-03-16 09:12:00,3.54,26.979,81,1112,177,208
1678976820,           2023-03-16 14:27:00,           2023-03-16 09:27:00,3.54,26.979,71.5,1112,177,208
1678977720,           2023-03-16 14:42:00,           2023-03-16 09:42:00,3.54,26.954,71.4,1172,180,127
1678978620,           2023-03-16 14:57:00,           2023-03-16 09:57:00,3.54,26.971,55,1169,177,127
1678979520,           2023-03-16 15:12:00,           2023-03-16 10:12:00,3.54,26.979,78.4,1175,175,127
1678980420,           2023-03-16 15:27:00,           2023-03-16 10:27:00,3.54,26.979,117.9,1175,177,127
1678981320,           2023-03-16 15:42:00,           2023-03-16 10:42:00,3.54,26.979,51.8,1112,177,208
1678982220,           2023-03-16 15:57:00,           2023-03-16 10:57:00,3.54,26.987,101.8,1112,176,208
1678983120,           2023-03-16 16:12:00,           2023-03-16 11:12:00,3.54,27.02,46.5,1112,179,208
1678984020,           2023-03-16 16:27:00,           2023-03-16 11:27:00,3.54,27.02,169.8,1175,175,127
1678984920,           2023-03-16 16:42:00,           2023-03-16 11:42:00,3.54,27.045,173.6,1172,177,127
1678985820,           2023-03-16 16:57:00,           2023-03-16 11:57:00,3.54,27.07,183.3,1171,177,127
1678986720,           2023-03-16 17:12:00,           2023-03-16 12:12:00,3.54,27.053,185.3,1172,176,127
1678987620,           2023-03-16 17:27:00,           2023-03-16 12:27:00,3.54,27.061,166.6,1175,177,127
1678988520,           2023-03-16 17:42:00,           2023-03-16 12:42:00,3.54,27.053,173.2,1172,175,127
1678989420,           2023-03-16 17:57:00,           2023-03-16 12:57:00,3.54,27.086,165.7,1168,177,127
1678990320,           2023-03-16 18:12:00,           2023-03-16 13:12:00,3.54,27.07,150,1176,175,127
1678991220,           2023-03-16 18:27:00,           2023-03-16 13:27:00,3.54,27.07,154.6,1174,177,127
1678992120,           2023-03-16 18:42:00,           2023-03-16 13:42:00,3.54,27.061,163.9,1171,177,135
1678993020,           2023-03-16 18:57:00,           2023-03-16 13:57:00,3.54,27.02,152.5,1113,177,207
1678993920,           2023-03-16 19:12:00,           2023-03-16 14:12:00,3.54,27.037,40.4,1172,177,127
1678994820,           2023-03-16 19:27:00,           2023-03-16 14:27:00,3.54,27.037,101.2,1116,176,208
1678995720,           2023-03-16 19:42:00,           2023-03-16 14:42:00,3.54,27.045,57.9,1112,177,208
1678996620,           2023-03-16 19:57:00,           2023-03-16 14:57:00,3.54,27.053,91.7,1176,175,127
1678997520,           2023-03-16 20:12:00,           2023-03-16 15:12:00,3.54,27.045,70,1176,175,127
1678998420,           2023-03-16 20:27:00,           2023-03-16 15:27:00,3.54,26.995,45.8,1176,177,127
1678999320,           2023-03-16 20:42:00,           2023-03-16 15:42:00,3.54,27.028,59.5,1176,179,127
1679000220,           2023-03-16 20:57:00,           2023-03-16 15:57:00,3.54,27.028,49.6,1113,176,207
1679001120,           2023-03-16 21:12:00,           2023-03-16 16:12:00,3.54,27.02,29.9,1112,179,208
1679002020,           2023-03-16 21:27:00,           2023-03-16 16:27:00,3.54,27.028,38.9,1112,176,208
1679002920,           2023-03-16 21:42:00,           2023-03-16 16:42:00,3.54,27.012,14.5,1176,177,127
1679003820,           2023-03-16 21:57:00,           2023-03-16 16:57:00,3.54,27.012,11.4,1113,177,211
1679004720,           2023-03-16 22:12:00,           2023-03-16 17:12:00,3.54,27.012,15.8,1112,179,208
1679005620,           2023-03-16 22:27:00,           2023-03-16 17:27:00,3.54,26.995,12.4,1112,176,208
1679006520,           2023-03-16 22:42:00,           2023-03-16 17:42:00,3.54,26.995,8.2,1177,175,127
1679007420,           2023-03-16 22:57:00,           2023-03-16 17:57:00,3.54,26.987,5.3,1112,179,207
1679008320,           2023-03-16 23:12:00,           2023-03-16 18:12:00,3.54,26.987,2.9,1113,176,208
1679009220,           2023-03-16 23:27:00,           2023-03-16 18:27:00,3.54,26.995,0.7,1166,173,127
1679010120,           2023-03-16 23:42:00,           2023-03-16 18:42:00,3.54,27.004,0.4,1112,176,208
1679011020,           2023-03-16 23:57:00,           2023-03-16 18:57:00,3.54,26.979,-0.1,1176,179,135
1679011920,           2023-03-17 00:12:00,           2023-03-16 19:12:00,3.54,27.004,-0.1,1166,175,127
1679012820,           2023-03-17 00:27:00,           2023-03-16 19:27:00,3.54,26.987,0.1,1112,176,207
1679013720,           2023-03-17 00:42:00,           2023-03-16 19:42:00,3.54,26.987,0,1168,171,127
1679014620,           2023-03-17 00:57:00,           2023-03-16 19:57:00,3.54,26.979,-0.3,1116,179,208
1679015520,           2023-03-17 01:12:00,           2023-03-16 20:12:00,3.54,26.971,-0.1,1116,179,208
1679016420,           2023-03-17 01:27:00,           2023-03-16 20:27:00,3.54,27.004,-0.1,1113,176,208
1679017320,           2023-03-17 01:42:00,           2023-03-16 20:42:00,3.54,26.987,0.1,1112,177,211
1679018220,           2023-03-17 01:57:00,           2023-03-16 20:57:00,3.54,26.971,0,1174,172,126
1679019120,           2023-03-17 02:12:00,           2023-03-16 21:12:00,3.54,26.987,0.1,1113,176,208
1679020020,           2023-03-17 02:27:00,           2023-03-16 21:27:00,3.54,26.995,0.2,1112,176,211
1679020920,           2023-03-17 02:42:00,           2023-03-16 21:42:00,3.54,26.979,0.4,1169,177,127
1679021820,           2023-03-17 02:57:00,           2023-03-16 21:57:00,3.54,27.004,0.4,1167,175,127
1679022720,           2023-03-17 03:12:00,           2023-03-16 22:12:00,3.54,26.995,0,1112,177,208
1679023620,           2023-03-17 03:27:00,           2023-03-16 22:27:00,3.54,26.987,0.1,1113,176,208
1679024520,           2023-03-17 03:42:00,           2023-03-16 22:42:00,3.54,26.971,0.1,1116,176,211
1679025420,           2023-03-17 03:57:00,           2023-03-16 22:57:00,3.54,26.995,0.1,1113,179,208
1679026320,           2023-03-17 04:12:00,           2023-03-16 23:12:00,3.54,26.979,-0.1,1169,175,127
1679027220,           2023-03-17 04:27:00,           2023-03-16 23:27:00,3.54,26.979,0.1,1174,179,127
1679028120,           2023-03-17 04:42:00,           2023-03-16 23:42:00,3.54,26.979,0,1167,171,127
1679029020,           2023-03-17 04:57:00,           2023-03-16 23:57:00,3.54,26.995,-0.2,1118,177,206
1679029920,           2023-03-17 05:12:00,           2023-03-17 00:12:00,3.54,26.979,0,1166,172,127
1679030820,           2023-03-17 05:27:00,           2023-03-17 00:27:00,3.54,26.971,-0.1,1112,177,208
1679031720,           2023-03-17 05:42:00,           2023-03-17 00:42:00,3.54,26.946,0,1177,179,135
1679032620,           2023-03-17 05:57:00,           2023-03-17 00:57:00,3.54,26.938,-0.2,1166,175,127
1679033520,           2023-03-17 06:12:00,           2023-03-17 01:12:00,3.54,26.938,0.3,1167,176,127
1679034420,           2023-03-17 06:27:00,           2023-03-17 01:27:00,3.54,26.938,0.1,1112,176,208
1679035320,           2023-03-17 06:42:00,           2023-03-17 01:42:00,3.54,26.946,-0.1,1116,176,207
1679036220,           2023-03-17 06:57:00,           2023-03-17 01:57:00,3.54,26.946,-0.1,1174,174,127
1679037120,           2023-03-17 07:12:00,           2023-03-17 02:12:00,3.54,26.921,0,1113,177,211
1679038020,           2023-03-17 07:27:00,           2023-03-17 02:27:00,3.54,26.938,0.2,1113,177,208
1679038920,           2023-03-17 07:42:00,           2023-03-17 02:42:00,3.54,26.913,0.2,1112,176,208
1679039820,           2023-03-17 07:57:00,           2023-03-17 02:57:00,3.54,26.929,0,1113,176,209
1679040720,           2023-03-17 08:12:00,           2023-03-17 03:12:00,3.54,26.929,-0.3,1112,179,208
1679041620,           2023-03-17 08:27:00,           2023-03-17 03:27:00,3.54,26.938,0.2,1112,176,211
1679042520,           2023-03-17 08:42:00,           2023-03-17 03:42:00,3.54,26.921,0,1116,177,208
1679043420,           2023-03-17 08:57:00,           2023-03-17 03:57:00,3.54,26.904,-0.1,1169,173,127
1679044320,           2023-03-17 09:12:00,           2023-03-17 04:12:00,3.54,26.904,0,1168,171,127
1679045220,           2023-03-17 09:27:00,           2023-03-17 04:27:00,3.54,26.913,0.3,1118,177,208
1679046120,           2023-03-17 09:42:00,           2023-03-17 04:42:00,3.54,26.904,0,1112,177,208
1679047020,           2023-03-17 09:57:00,           2023-03-17 04:57:00,3.54,26.896,0,1176,179,135
1679047920,           2023-03-17 10:12:00,           2023-03-17 05:12:00,3.54,26.888,0.1,1112,176,208
1679048820,           2023-03-17 10:27:00,           2023-03-17 05:27:00,3.54,26.888,0.2,1113,176,208
1679049720,           2023-03-17 10:42:00,           2023-03-17 05:42:00,3.54,26.888,0.3,1113,176,208
1679050620,           2023-03-17 10:57:00,           2023-03-17 05:57:00,3.54,26.88,0,1172,174,127
1679051520,           2023-03-17 11:12:00,           2023-03-17 06:12:00,3.54,26.863,-0.2,1167,174,127
1679052420,           2023-03-17 11:27:00,           2023-03-17 06:27:00,3.54,26.896,0.8,1171,174,127
1679053320,           2023-03-17 11:42:00,           2023-03-17 06:42:00,3.54,26.913,2.4,1176,179,127
1679054220,           2023-03-17 11:57:00,           2023-03-17 06:57:00,3.54,26.904,2.7,1180,179,135
1679055120,           2023-03-17 12:12:00,           2023-03-17 07:12:00,3.54,26.913,4.4,1113,177,211
1679056020,           2023-03-17 12:27:00,           2023-03-17 07:27:00,3.54,26.921,8.1,1113,176,208
1679056920,           2023-03-17 12:42:00,           2023-03-17 07:42:00,3.54,26.929,17.9,1113,179,208
1679057820,           2023-03-17 12:57:00,           2023-03-17 07:57:00,3.54,26.938,21.2,1116,177,208
1679058720,           2023-03-17 13:12:00,           2023-03-17 08:12:00,3.54,26.938,22.2,1112,176,208
1679059620,           2023-03-17 13:27:00,           2023-03-17 08:27:00,3.54,26.938,21.9,1171,175,127
1679060520,           2023-03-17 13:42:00,           2023-03-17 08:42:00,3.54,26.946,16.2,1116,179,208
1679061420,           2023-03-17 13:57:00,           2023-03-17 08:57:00,3.54,26.904,20.9,1116,177,208
1679062320,           2023-03-17 14:12:00,           2023-03-17 09:12:00,3.54,26.863,23,1113,177,211
1679063220,           2023-03-17 14:27:00,           2023-03-17 09:27:00,3.54,26.847,38.4,1118,177,208
1679064120,           2023-03-17 14:42:00,           2023-03-17 09:42:00,3.54,26.814,38.3,1116,180,211
1679065020,           2023-03-17 14:57:00,           2023-03-17 09:57:00,3.54,26.83,24.3,1176,179,127
1679065920,           2023-03-17 15:12:00,           2023-03-17 10:12:00,3.54,26.814,15.7,1113,176,211
1679066820,           2023-03-17 15:27:00,           2023-03-17 10:27:00,3.54,26.822,32.2,1113,176,208
1679067720,           2023-03-17 15:42:00,           2023-03-17 10:42:00,3.54,26.814,46.9,1112,176,211
1679068620,           2023-03-17 15:57:00,           2023-03-17 10:57:00,3.54,26.863,34.3,1175,177,127
1679069520,           2023-03-17 16:12:00,           2023-03-17 11:12:00,3.54,26.83,47.5,1116,177,208
1679070420,           2023-03-17 16:27:00,           2023-03-17 11:27:00,3.54,26.88,15.5,1113,176,211
1679071320,           2023-03-17 16:42:00,           2023-03-17 11:42:00,3.54,26.888,22.4,1112,176,208
1679072220,           2023-03-17 16:57:00,           2023-03-17 11:57:00,3.54,26.921,222.1,1112,177,211
1679073120,           2023-03-17 17:12:00,           2023-03-17 12:12:00,3.54,26.896,17.8,1174,179,140
1679074020,           2023-03-17 17:27:00,           2023-03-17 12:27:00,3.54,26.929,90.9,1112,176,211
1679074920,           2023-03-17 17:42:00,           2023-03-17 12:42:00,3.54,26.954,49.5,1116,176,208
1679075820,           2023-03-17 17:57:00,           2023-03-17 12:57:00,3.54,26.938,58.5,1116,176,208
1679076720,           2023-03-17 18:12:00,           2023-03-17 13:12:00,3.54,26.946,45.4,1116,176,208
1679077620,           2023-03-17 18:27:00,           2023-03-17 13:27:00,3.54,26.954,29.1,1176,179,139
1679078520,           2023-03-17 18:42:00,           2023-03-17 13:42:00,3.54,26.938,28.1,1112,176,208
1679079420,           2023-03-17 18:57:00,           2023-03-17 13:57:00,3.54,26.929,29,1171,179,135
1679080320,           2023-03-17 19:12:00,           2023-03-17 14:12:00,3.54,26.946,40.4,1176,177,127
1679081220,           2023-03-17 19:27:00,           2023-03-17 14:27:00,3.54,26.954,38,1176,179,127
1679082120,           2023-03-17 19:42:00,           2023-03-17 14:42:00,3.54,26.946,65.7,1112,179,208
1679083020,           2023-03-17 19:57:00,           2023-03-17 14:57:00,3.54,26.962,48.6,1176,176,127
1679083920,           2023-03-17 20:12:00,           2023-03-17 15:12:00,3.54,26.971,38,1176,177,127
1679084820,           2023-03-17 20:27:00,           2023-03-17 15:27:00,3.54,26.938,30.9,1113,179,208
1679085720,           2023-03-17 20:42:00,           2023-03-17 15:42:00,3.54,26.938,30.1,1176,177,135
1679086620,           2023-03-17 20:57:00,           2023-03-17 15:57:00,3.54,26.962,31.9,1176,177,127
1679087520,           2023-03-17 21:12:00,           2023-03-17 16:12:00,3.54,26.938,24.8,1176,176,135
1679088420,           2023-03-17 21:27:00,           2023-03-17 16:27:00,3.54,26.938,30,1177,179,127
1679089320,           2023-03-17 21:42:00,           2023-03-17 16:42:00,3.54,26.946,17.9,1112,176,208
1679090220,           2023-03-17 21:57:00,           2023-03-17 16:57:00,3.54,26.946,17.8,1176,179,127
1679091120,           2023-03-17 22:12:00,           2023-03-17 17:12:00,3.54,26.946,22,1112,176,208
1679092020,           2023-03-17 22:27:00,           2023-03-17 17:27:00,3.54,26.946,11.2,1113,177,212
1679092920,           2023-03-17 22:42:00,           2023-03-17 17:42:00,3.54,26.921,13.8,1112,176,208
1679093820,           2023-03-17 22:57:00,           2023-03-17 17:57:00,3.54,26.946,6.1,1112,176,209
1679094720,           2023-03-17 23:12:00,           2023-03-17 18:12:00,3.54,26.921,2,1116,177,208
1679095620,           2023-03-17 23:27:00,           2023-03-17 18:27:00,3.54,26.929,0.7,1113,176,208
1679096520,           2023-03-17 23:42:00,           2023-03-17 18:42:00,3.54,26.938,0,1116,179,208
1679097420,           2023-03-17 23:57:00,           2023-03-17 18:57:00,3.54,26.904,-0.1,1113,179,211
1679098320,           2023-03-18 00:12:00,           2023-03-17 19:12:00,3.54,26.921,0.1,1113,176,212
1679099220,           2023-03-18 00:27:00,           2023-03-17 19:27:00,3.54,26.946,0,1176,179,135
1679100120,           2023-03-18 00:42:00,           2023-03-17 19:42:00,3.54,26.929,0.1,1112,176,211
1679101020,           2023-03-18 00:57:00,           2023-03-17 19:57:00,3.54,26.929,0.1,1116,177,208
1679101920,           2023-03-18 01:12:00,           2023-03-17 20:12:00,3.54,26.913,0,1116,179,208
1679102820,           2023-03-18 01:27:00,           2023-03-17 20:27:00,3.54,26.929,0.3,1167,175,127
1679103720,           2023-03-18 01:42:00,           2023-03-17 20:42:00,3.54,26.929,-0.2,1112,179,212
1679104620,           2023-03-18 01:57:00,           2023-03-17 20:57:00,3.54,26.913,-0.3,1116,179,211
1679105520,           2023-03-18 02:12:00,           2023-03-17 21:12:00,3.54,26.913,0.2,1113,176,208
1679106420,           2023-03-18 02:27:00,           2023-03-17 21:27:00,3.54,26.888,0.3,1116,176,208
1679107320,           2023-03-18 02:42:00,           2023-03-17 21:42:00,3.54,26.904,0.2,1113,177,208
1679108220,           2023-03-18 02:57:00,           2023-03-17 21:57:00,3.54,26.88,0,1174,179,139
1679109120,           2023-03-18 03:12:00,           2023-03-17 22:12:00,3.54,26.871,0.2,1167,174,127
1679110020,           2023-03-18 03:27:00,           2023-03-17 22:27:00,3.54,26.863,-0.1,1116,179,207
1679110920,           2023-03-18 03:42:00,           2023-03-17 22:42:00,3.54,26.863,0.1,1112,176,209
1679111820,           2023-03-18 03:57:00,           2023-03-17 22:57:00,3.54,26.847,-0.1,1113,176,211
1679112720,           2023-03-18 04:12:00,           2023-03-17 23:12:00,3.54,26.871,0,1113,176,208
1679113620,           2023-03-18 04:27:00,           2023-03-17 23:27:00,3.54,26.838,-0.1,1112,177,208
1679114520,           2023-03-18 04:42:00,           2023-03-17 23:42:00,3.54,26.847,0.2,1113,177,208
1679115420,           2023-03-18 04:57:00,           2023-03-17 23:57:00,3.54,26.847,0.3,1113,176,211
